Timestamp,IP,Method,Status,Size,UserAgent,Country,Message
2025-01-01 10:50:59,188.162.64.1,GET,403,2727,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Russia,GET /../../etc/passwd HTTP/1.1
2025-01-01 10:51:08,95.31.18.119,GET,403,2343,python-requests/2.25.1,Russia,GET /../../etc/passwd HTTP/1.1
2025-01-01 10:52:15,14.215.177.38,POST,403,313,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",China,POST /login HTTP/1.1
2025-01-01 10:53:51,177.71.128.0,GET,404,149,Nmap Scripting Engine,Brazil,GET /shell.php HTTP/1.1
2025-01-01 10:54:07,192.168.1.5,GET,200,514,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 10:54:50,95.31.18.119,GET,404,4841,python-requests/2.25.1,Russia,GET /wp-admin/install.php HTTP/1.1
2025-01-01 10:55:09,192.168.1.5,GET,200,1543,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /index.html HTTP/1.1
2025-01-01 10:56:21,188.162.64.1,GET,404,99,python-requests/2.25.1,Russia,GET /admin.php HTTP/1.1
2025-01-01 10:57:23,54.239.28.1,GET,200,999,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /index.html HTTP/1.1
2025-01-01 10:57:36,192.168.1.5,GET,200,933,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 10:58:22,54.239.28.1,GET,200,11,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 11:00:15,192.168.1.5,GET,200,1085,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /about HTTP/1.1
2025-01-01 11:01:22,200.147.67.142,GET,404,4411,Nmap Scripting Engine,Brazil,GET /shell.php HTTP/1.1
2025-01-01 11:01:52,54.239.28.1,GET,200,2012,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /about HTTP/1.1
2025-01-01 11:03:14,192.168.1.5,GET,200,3184,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 11:04:11,54.239.28.1,GET,200,2652,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 11:05:23,10.0.0.2,GET,200,4504,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 11:05:57,192.168.1.5,GET,200,845,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 11:06:19,54.239.28.1,GET,200,1744,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /images/logo.png HTTP/1.1
2025-01-01 11:08:07,188.162.64.1,POST,403,475,Nikto/2.1.6,Russia,POST /login HTTP/1.1
2025-01-01 11:08:29,54.38.0.0,GET,404,3050,Nmap Scripting Engine,France,GET /admin.php HTTP/1.1
2025-01-01 11:09:51,192.168.1.5,GET,200,3469,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 11:11:29,192.168.1.5,POST,200,3056,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,POST /login HTTP/1.1
2025-01-01 11:12:38,10.0.0.2,GET,200,4859,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 11:12:49,177.71.128.0,GET,404,1639,Nikto/2.1.6,Brazil,GET /shell.php HTTP/1.1
2025-01-01 11:14:03,192.168.1.5,GET,200,2536,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 11:15:01,192.168.1.5,GET,200,586,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 11:16:55,10.0.0.2,GET,200,4809,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /about HTTP/1.1
2025-01-01 11:17:38,203.0.113.1,GET,404,3889,Nikto/2.1.6,China,GET /shell.php HTTP/1.1
2025-01-01 11:19:16,195.154.21.0,GET,403,1086,python-requests/2.25.1,France,GET /../../etc/passwd HTTP/1.1
2025-01-01 11:19:21,54.239.28.1,GET,200,4512,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 11:20:22,10.0.0.2,GET,200,1610,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 11:22:18,54.239.28.1,GET,200,4736,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 11:22:40,54.239.28.1,GET,200,2108,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 11:23:04,10.0.0.2,GET,200,1922,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /contact HTTP/1.1
2025-01-01 11:23:39,54.239.28.1,GET,200,673,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 11:23:41,54.239.28.1,GET,200,963,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 11:25:37,195.154.21.0,GET,404,1309,python-requests/2.25.1,France,GET /shell.php HTTP/1.1
2025-01-01 11:26:23,203.0.113.1,GET,404,4268,Nikto/2.1.6,China,GET /wp-admin/install.php HTTP/1.1
2025-01-01 11:27:22,192.168.1.5,GET,200,3589,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 11:27:54,14.215.177.38,POST,500,2108,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",China,POST /api/upload HTTP/1.1
2025-01-01 11:29:46,10.0.0.2,GET,200,3870,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 11:31:20,10.0.0.2,GET,200,1640,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 11:32:15,192.168.1.5,GET,200,1312,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 11:33:43,54.239.28.1,GET,200,4789,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 11:34:08,10.0.0.2,GET,200,4781,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /images/logo.png HTTP/1.1
2025-01-01 11:35:16,192.168.1.5,GET,200,4930,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 11:35:25,192.168.1.5,GET,200,4281,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 11:36:58,54.239.28.1,GET,200,3727,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 11:38:44,192.168.1.5,GET,200,2534,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 11:40:41,192.168.1.5,GET,200,2292,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 11:42:36,203.0.113.1,GET,200,4802,Nikto/2.1.6,China,GET /search?q=' OR 1=1 -- HTTP/1.1
2025-01-01 11:43:02,192.168.1.5,GET,200,3697,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 11:45:00,188.162.64.1,POST,403,4389,Nmap Scripting Engine,Russia,POST /login HTTP/1.1
2025-01-01 11:46:08,192.168.1.5,GET,200,135,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 11:46:11,192.168.1.5,GET,200,172,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 11:47:24,192.168.1.5,GET,200,3888,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /contact HTTP/1.1
2025-01-01 11:49:05,54.239.28.1,GET,200,1730,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 11:50:07,54.239.28.1,GET,200,381,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 11:51:38,10.0.0.2,GET,200,2707,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 11:53:30,54.239.28.1,POST,200,1775,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 11:55:26,192.168.1.5,GET,200,4391,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /index.html HTTP/1.1
2025-01-01 11:56:20,10.0.0.2,GET,200,4164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /about HTTP/1.1
2025-01-01 11:57:11,14.215.177.38,POST,403,2961,python-requests/2.25.1,China,POST /login HTTP/1.1
2025-01-01 11:58:26,10.0.0.2,GET,200,739,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 12:00:22,192.168.1.5,POST,200,4287,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 12:01:38,192.168.1.5,GET,200,2443,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 12:03:26,10.0.0.2,GET,200,3011,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 12:04:13,54.239.28.1,GET,200,3533,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 12:05:53,54.239.28.1,POST,200,2374,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 12:06:31,54.38.0.0,GET,403,3411,python-requests/2.25.1,France,GET /../../etc/passwd HTTP/1.1
2025-01-01 12:07:40,177.71.128.0,GET,404,881,Nikto/2.1.6,Brazil,GET /shell.php HTTP/1.1
2025-01-01 12:08:07,14.215.177.38,GET,404,2192,python-requests/2.25.1,China,GET /admin.php HTTP/1.1
2025-01-01 12:08:49,188.162.64.1,POST,500,2951,Nikto/2.1.6,Russia,POST /api/upload HTTP/1.1
2025-01-01 12:09:15,54.239.28.1,GET,200,2300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /index.html HTTP/1.1
2025-01-01 12:10:44,192.168.1.5,GET,200,3173,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /index.html HTTP/1.1
2025-01-01 12:12:26,10.0.0.2,GET,200,3163,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 12:12:53,195.154.21.0,GET,404,168,Nikto/2.1.6,France,GET /admin.php HTTP/1.1
2025-01-01 12:13:04,180.149.132.47,GET,404,88,Nikto/2.1.6,China,GET /admin.php HTTP/1.1
2025-01-01 12:13:26,10.0.0.2,POST,200,2419,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 12:14:45,10.0.0.2,GET,200,926,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /contact HTTP/1.1
2025-01-01 12:15:36,203.0.113.1,POST,403,3350,Nikto/2.1.6,China,POST /login HTTP/1.1
2025-01-01 12:16:36,54.239.28.1,GET,200,1283,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 12:18:15,54.239.28.1,GET,200,732,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 12:18:25,10.0.0.2,GET,200,4607,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 12:20:09,192.168.1.5,GET,200,3038,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /index.html HTTP/1.1
2025-01-01 12:20:44,54.239.28.1,GET,200,2919,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 12:21:25,10.0.0.2,GET,200,4132,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 12:22:30,54.239.28.1,GET,200,4384,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /about HTTP/1.1
2025-01-01 12:23:23,192.168.1.5,POST,200,4753,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 12:23:34,54.239.28.1,GET,200,2722,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /index.html HTTP/1.1
2025-01-01 12:25:31,192.168.1.5,GET,200,4564,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /index.html HTTP/1.1
2025-01-01 12:26:20,54.239.28.1,POST,200,644,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,POST /login HTTP/1.1
2025-01-01 12:27:32,177.71.128.0,GET,200,1012,Nmap Scripting Engine,Brazil,GET /search?q=' OR 1=1 -- HTTP/1.1
2025-01-01 12:28:58,10.0.0.2,GET,200,4423,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /images/logo.png HTTP/1.1
2025-01-01 12:29:16,14.215.177.38,GET,404,3468,python-requests/2.25.1,China,GET /wp-admin/install.php HTTP/1.1
2025-01-01 12:30:30,54.239.28.1,GET,200,1617,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 12:31:02,54.239.28.1,POST,200,3757,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 12:32:49,54.239.28.1,GET,200,4433,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 12:33:18,10.0.0.2,GET,200,4799,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 12:34:29,54.239.28.1,POST,200,2378,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 12:36:01,10.0.0.2,GET,200,2320,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /images/logo.png HTTP/1.1
2025-01-01 12:36:06,177.71.128.0,POST,500,3852,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Brazil,POST /api/upload HTTP/1.1
2025-01-01 12:36:57,180.149.132.47,GET,200,1883,python-requests/2.25.1,China,GET /search?q=' OR 1=1 -- HTTP/1.1
2025-01-01 12:38:54,180.149.132.47,POST,403,300,Nmap Scripting Engine,China,POST /login HTTP/1.1
2025-01-01 12:40:14,192.168.1.5,POST,200,3387,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 12:41:09,95.31.18.119,GET,404,3317,Nmap Scripting Engine,Russia,GET /shell.php HTTP/1.1
2025-01-01 12:42:13,192.168.1.5,GET,200,164,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 12:43:38,10.0.0.2,GET,200,4105,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /images/logo.png HTTP/1.1
2025-01-01 12:45:12,54.239.28.1,GET,200,3819,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 12:46:12,10.0.0.2,POST,200,3028,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 12:47:47,180.149.132.47,GET,404,3318,Nmap Scripting Engine,China,GET /admin.php HTTP/1.1
2025-01-01 12:49:43,54.239.28.1,GET,200,2843,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 12:51:04,192.168.1.5,GET,200,4959,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /about HTTP/1.1
2025-01-01 12:52:06,200.147.67.142,POST,403,173,Nikto/2.1.6,Brazil,POST /login HTTP/1.1
2025-01-01 12:53:42,54.239.28.1,GET,200,350,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 12:54:08,10.0.0.2,GET,200,3893,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /index.html HTTP/1.1
2025-01-01 12:55:59,10.0.0.2,GET,200,340,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 12:57:31,54.239.28.1,POST,200,647,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 12:58:43,54.239.28.1,GET,200,1697,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 12:58:47,192.168.1.5,GET,200,1395,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 13:00:40,54.38.0.0,GET,404,1447,Nikto/2.1.6,France,GET /wp-admin/install.php HTTP/1.1
2025-01-01 13:01:41,54.239.28.1,GET,200,775,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /contact HTTP/1.1
2025-01-01 13:03:14,10.0.0.2,GET,200,2599,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 13:04:52,10.0.0.2,GET,200,3677,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 13:05:31,54.239.28.1,GET,200,1530,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 13:06:18,188.162.64.1,GET,403,901,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Russia,GET /../../etc/passwd HTTP/1.1
